# timestamp tx ty tz qx qy qz qw
1.678810722537286282e+09 9.528791904449462891e-01 -2.005899190902709961e+00 -4.617224693298339844e+00 6.692328907891098577e-01 -7.387112819240129191e-01 2.265289005519504142e-02 7.694040821558220666e-02
1.678810722591054201e+09 9.770621657371520996e-01 -2.020112752914428711e+00 -4.601436614990234375e+00 6.718667019327645429e-01 -7.365300512616312911e-01 2.047342581109961104e-02 7.549474987100829315e-02
1.678810722637469292e+09 1.012265205383300781e+00 -2.018167257308959961e+00 -4.614980220794677734e+00 6.734103309537334825e-01 -7.348976457480035362e-01 2.169595391676256216e-02 7.728688130896960162e-02
1.678810722691158056e+09 1.014463424682617188e+00 -2.034386157989501953e+00 -4.603369235992431641e+00 6.746097527697052509e-01 -7.343005238198376805e-01 2.159316563366018432e-02 7.237511577763786064e-02
1.678810722737510681e+09 1.043775200843811035e+00 -2.021799087524414062e+00 -4.616410732269287109e+00 6.760226885242480721e-01 -7.326963328298510270e-01 2.399379316896983749e-02 7.465725917484816732e-02
1.678810722788774490e+09 1.065816402435302734e+00 -2.043711185455322266e+00 -4.612671852111816406e+00 6.794200796911112894e-01 -7.298871510924689332e-01 2.097740664803621202e-02 7.220145700030221325e-02
1.678810722837954044e+09 1.094713687896728516e+00 -2.041262626647949219e+00 -4.631484985351562500e+00 6.792601011010083178e-01 -7.299255963749579079e-01 2.228619979363833520e-02 7.292231556710224161e-02
1.678810722888538361e+09 1.141379356384277344e+00 -2.044420957565307617e+00 -4.658166408538818359e+00 6.812978250583641149e-01 -7.279345247555732978e-01 2.265141672774857382e-02 7.369880975868063622e-02
1.678810722938381433e+09 1.166796326637268066e+00 -2.059468269348144531e+00 -4.662174224853515625e+00 6.844151517365750781e-01 -7.252614393515374180e-01 2.166382750909942589e-02 7.143124834967563841e-02
1.678810722991703749e+09 1.186130642890930176e+00 -2.046430587768554688e+00 -4.660420894622802734e+00 6.878708355297687982e-01 -7.216987352080074247e-01 2.458455139501990877e-02 7.335018104576099263e-02
1.678810723037597895e+09 1.142161965370178223e+00 -2.061631202697753906e+00 -4.603406429290771484e+00 6.903460317352023701e-01 -7.200351635930100080e-01 2.189469427159866644e-02 6.702493580600792089e-02
1.678810723090578556e+09 1.149650812149047852e+00 -2.047466039657592773e+00 -4.605820655822753906e+00 6.916795637074413250e-01 -7.185073746148068485e-01 2.606150382858551592e-02 6.817134142595282498e-02
1.678810723137669563e+09 1.151184201240539551e+00 -2.052836894989013672e+00 -4.590051174163818359e+00 6.923908653424591941e-01 -7.180383269870269647e-01 2.541220956010814894e-02 6.610650628542623364e-02
1.678810723189149380e+09 1.116443395614624023e+00 -2.034172534942626953e+00 -4.563517570495605469e+00 6.916434785949568953e-01 -7.188027523021829346e-01 2.929196515669485815e-02 6.398345549541017974e-02
1.678810723237564325e+09 1.046065330505371094e+00 -2.028929233551025391e+00 -4.521757602691650391e+00 6.922045816086643821e-01 -7.186753018793717862e-01 3.107095078869952579e-02 5.825138355141504937e-02
1.678810723293866158e+09 9.635561108589172363e-01 -2.007910728454589844e+00 -4.477637290954589844e+00 6.920143607464757096e-01 -7.189750303136102083e-01 3.434153842866376899e-02 5.487885790122035840e-02
1.678810723337651730e+09 9.578135013580322266e-01 -2.007698297500610352e+00 -4.477180480957031250e+00 6.967038008973792662e-01 -7.147702058423728300e-01 3.458440053985976231e-02 5.011273186023348925e-02
1.678810723390528917e+09 9.332781434059143066e-01 -1.997572422027587891e+00 -4.472221851348876953e+00 6.978352665787420639e-01 -7.135959863546387227e-01 3.736451640664223417e-02 4.909788072029181577e-02
1.678810723437645197e+09 9.142935872077941895e-01 -1.993466734886169434e+00 -4.465383052825927734e+00 6.981406601676918289e-01 -7.134120849637842765e-01 3.663343082935995726e-02 4.796673215798628181e-02
1.678810723489192247e+09 8.840650916099548340e-01 -1.982133507728576660e+00 -4.452134132385253906e+00 6.971481202722615844e-01 -7.142279498546139083e-01 3.768788893563300435e-02 4.942223259731259172e-02
1.678810723538490295e+09 8.765455484390258789e-01 -1.981974482536315918e+00 -4.450893402099609375e+00 7.006119883462614828e-01 -7.110743317370126215e-01 3.659324614864013087e-02 4.665909200321095157e-02
1.678810723588000536e+09 8.678001761436462402e-01 -1.980936765670776367e+00 -4.449872016906738281e+00 6.983916028986819624e-01 -7.131596666364243831e-01 3.740746455891588718e-02 4.746725691365798194e-02
1.678810723639127731e+09 8.534379601478576660e-01 -1.978988289833068848e+00 -4.445503711700439453e+00 6.963081835282497467e-01 -7.150497908695889748e-01 3.845585443514436264e-02 4.878378202445556033e-02
1.678810723691008568e+09 8.518617749214172363e-01 -1.980919122695922852e+00 -4.448292255401611328e+00 6.966633838209100871e-01 -7.147829559717703285e-01 3.773110059575611464e-02 4.818526271891115931e-02
1.678810723739337921e+09 8.381843566894531250e-01 -1.976156592369079590e+00 -4.441145896911621094e+00 6.973983581578140356e-01 -7.139449054191689958e-01 3.688288818798653168e-02 5.057523725808556886e-02
1.678810723790291786e+09 8.329434394836425781e-01 -1.978186368942260742e+00 -4.438790798187255859e+00 6.991187469268206334e-01 -7.124111194106064193e-01 3.509075262461742312e-02 4.971934951140063313e-02
1.678810723838159561e+09 8.206190466880798340e-01 -1.973737716674804688e+00 -4.432034015655517578e+00 6.989501053446315337e-01 -7.124143772412540043e-01 3.649441118760922420e-02 5.101630416596816125e-02
1.678810723890172005e+09 8.199172019958496094e-01 -1.975502610206604004e+00 -4.434376239776611328e+00 6.994201923860233761e-01 -7.119478366385173507e-01 3.638099395634173533e-02 5.116733007673829325e-02
1.678810723937530756e+09 8.193652629852294922e-01 -1.975997328758239746e+00 -4.436839580535888672e+00 7.003179090633357973e-01 -7.110711232661394154e-01 3.662210649603937773e-02 5.090682879516927190e-02
1.678810723989530325e+09 8.143835663795471191e-01 -1.974982142448425293e+00 -4.435143470764160156e+00 7.021132561810133899e-01 -7.093217821658276412e-01 3.632224275748745235e-02 5.079645185497849019e-02
1.678810724037436962e+09 8.054008483886718750e-01 -1.971683979034423828e+00 -4.430468082427978516e+00 7.017986700981007075e-01 -7.095570489994307284e-01 3.708547687452835862e-02 5.130388161479829123e-02
1.678810724089482784e+09 8.006296157836914062e-01 -1.972073674201965332e+00 -4.427704811096191406e+00 7.012670141668475576e-01 -7.101626491444172906e-01 3.638858464060836656e-02 5.068981662573904257e-02
1.678810724136868477e+09 7.999287843704223633e-01 -1.971762180328369141e+00 -4.429714679718017578e+00 7.018979668595383137e-01 -7.094866512894979493e-01 3.709346738032016921e-02 5.091179075780194463e-02
1.678810724189446449e+09 7.978801131248474121e-01 -1.972348213195800781e+00 -4.429281234741210938e+00 7.037719741347162605e-01 -7.076178444422067670e-01 3.684686317353973867e-02 5.122795451469434186e-02
1.678810724237759590e+09 7.967801094055175781e-01 -1.972510814666748047e+00 -4.430976867675781250e+00 7.052917538013834253e-01 -7.060623822599719768e-01 3.709074512584251831e-02 5.161134568243475745e-02
1.678810724292114735e+09 7.922247648239135742e-01 -1.971152424812316895e+00 -4.430222034454345703e+00 7.059572200858483804e-01 -7.053370337691012848e-01 3.727636040789990279e-02 5.229287864716370554e-02
1.678810724337269545e+09 7.816223502159118652e-01 -1.967904329299926758e+00 -4.421727657318115234e+00 7.059453164548923354e-01 -7.053411638234825531e-01 3.712685856086867658e-02 5.250380143321228127e-02
1.678810724390296221e+09 7.779616713523864746e-01 -1.965810298919677734e+00 -4.419496059417724609e+00 7.065672758995172886e-01 -7.047011737113820784e-01 3.699612557039740762e-02 5.282260018699910797e-02
1.678810724437617540e+09 7.703102827072143555e-01 -1.964593648910522461e+00 -4.413169860839843750e+00 7.065405817136330979e-01 -7.047689528641220003e-01 3.669757381176909361e-02 5.248254516408033116e-02
1.678810724489623070e+09 7.638917565345764160e-01 -1.961834192276000977e+00 -4.410183429718017578e+00 7.067733945501593062e-01 -7.044807615121917443e-01 3.702926978111542589e-02 5.298168169022741264e-02
1.678810724536566257e+09 7.587371468544006348e-01 -1.961856245994567871e+00 -4.405903816223144531e+00 7.068103959345662934e-01 -7.045128157537049463e-01 3.624173529616673411e-02 5.260506877032351813e-02
1.678810724589104414e+09 7.561314105987548828e-01 -1.959793210029602051e+00 -4.406805992126464844e+00 7.065951508795325076e-01 -7.046847028904656973e-01 3.689409627744276443e-02 5.274076151874691060e-02
1.678810724636399031e+09 7.538791894912719727e-01 -1.961242318153381348e+00 -4.406134128570556641e+00 7.063533653548741409e-01 -7.050241221736578412e-01 3.614592174435937721e-02 5.195558436162227289e-02
1.678810724693317175e+09 7.508955597877502441e-01 -1.958536028861999512e+00 -4.404026985168457031e+00 7.061682747294490969e-01 -7.051603602137349602e-01 3.612108430284307475e-02 5.263555279139426474e-02
1.678810724735713959e+09 7.442895174026489258e-01 -1.957359313964843750e+00 -4.396600246429443359e+00 7.050132104544085676e-01 -7.063389369539362361e-01 3.543025974694551106e-02 5.278613380249791431e-02
1.678810724790313721e+09 7.407045960426330566e-01 -1.954813957214355469e+00 -4.395659446716308594e+00 7.036368497275734546e-01 -7.076229697535132424e-01 3.618642880526277972e-02 5.343649270860164474e-02
1.678810724835890055e+09 7.385229468345642090e-01 -1.956187248229980469e+00 -4.394030570983886719e+00 7.036796963638198843e-01 -7.077158246320391921e-01 3.562921807573714988e-02 5.199764715856221298e-02
1.678810724890531778e+09 7.379857897758483887e-01 -1.955011725425720215e+00 -4.395391941070556641e+00 7.043352154881774574e-01 -7.070459751386193314e-01 3.573438166778502428e-02 5.216269960731270694e-02
1.678810724936212301e+09 7.367414236068725586e-01 -1.955624699592590332e+00 -4.395236015319824219e+00 7.051381988052541905e-01 -7.063734454501315874e-01 3.471879250756630675e-02 5.110070053735198820e-02
1.678810724988409996e+09 7.370555400848388672e-01 -1.954615235328674316e+00 -4.397665023803710938e+00 7.047035495740660016e-01 -7.067565122962716773e-01 3.492594411996546855e-02 5.165576416868872256e-02
1.678810725035636425e+09 7.318596839904785156e-01 -1.953989028930664062e+00 -4.391816616058349609e+00 7.040325896752982482e-01 -7.074851290689990746e-01 3.437988037477886227e-02 5.119500607218128302e-02
1.678810725090597630e+09 7.301942110061645508e-01 -1.953073859214782715e+00 -4.392761230468750000e+00 7.033960072386845619e-01 -7.080476728265118203e-01 3.532462118824469810e-02 5.152398609914029398e-02
1.678810725136422157e+09 7.301447391510009766e-01 -1.954687714576721191e+00 -4.394225120544433594e+00 7.018815430724114623e-01 -7.095092681907311238e-01 3.598954300736742495e-02 5.161056713372295240e-02
1.678810725189181089e+09 7.313271760940551758e-01 -1.955159902572631836e+00 -4.397903919219970703e+00 6.990887493090200966e-01 -7.121574848531903035e-01 3.725795432047194350e-02 5.213906593890998975e-02
1.678810725236483335e+09 7.347490787506103516e-01 -1.955650329589843750e+00 -4.403075218200683594e+00 6.965550354490586127e-01 -7.145486633278330668e-01 3.814296563749064450e-02 5.269159799574321679e-02
1.678810725291297436e+09 7.424827814102172852e-01 -1.956858754158020020e+00 -4.414391517639160156e+00 6.983832470955467775e-01 -7.128409492230325384e-01 3.835838525490897766e-02 5.145148751710038049e-02
1.678810725335741758e+09 7.438420057296752930e-01 -1.957838654518127441e+00 -4.417530536651611328e+00 6.990359811458789485e-01 -7.122745299804069674e-01 3.806265329145937931e-02 5.064509284247422499e-02
1.678810725390060425e+09 7.427816390991210938e-01 -1.958002805709838867e+00 -4.420965671539306641e+00 7.015154354709648432e-01 -7.099798910670536145e-01 3.799576308503939404e-02 4.858981440572692628e-02
1.678810725437211752e+09 7.422043681144714355e-01 -1.958101034164428711e+00 -4.422339439392089844e+00 7.016557872753704794e-01 -7.098532734676007427e-01 3.782131799283997703e-02 4.854929696294450758e-02
1.678810725492633820e+09 7.419741749763488770e-01 -1.958376049995422363e+00 -4.425014019012451172e+00 7.017613891300421569e-01 -7.098034858159063543e-01 3.770644772517929566e-02 4.783500862141180227e-02
1.678810725535758972e+09 7.405350804328918457e-01 -1.957404494285583496e+00 -4.426040649414062500e+00 7.020376636044691754e-01 -7.095535705873191601e-01 3.745283034575618009e-02 4.768788993713504731e-02
1.678810725591469765e+09 7.386021018028259277e-01 -1.957100868225097656e+00 -4.424995899200439453e+00 7.020211135294147642e-01 -7.096021686025083541e-01 3.697865039307118157e-02 4.757833423570905634e-02
1.678810725635618210e+09 7.361487746238708496e-01 -1.956070899963378906e+00 -4.423893928527832031e+00 7.019414782629036509e-01 -7.097013472298987491e-01 3.726761352365657448e-02 4.704555044218244192e-02
1.678810725689564943e+09 7.365722656250000000e-01 -1.956873536109924316e+00 -4.425754547119140625e+00 7.017606683073974727e-01 -7.098892512639840557e-01 3.686186828536294063e-02 4.722730167104322030e-02
1.678810725736537218e+09 7.343888282775878906e-01 -1.956423878669738770e+00 -4.425047397613525391e+00 7.018431343827992164e-01 -7.097766913244750731e-01 3.701217802225778564e-02 4.757480268227669978e-02
1.678810725789740801e+09 7.345318794250488281e-01 -1.956678986549377441e+00 -4.427017688751220703e+00 7.016748900026051894e-01 -7.099082578337995164e-01 3.700935958911830831e-02 4.809284252375799207e-02
1.678810725835703373e+09 7.341489791870117188e-01 -1.957100152969360352e+00 -4.424951076507568359e+00 7.012789204590723635e-01 -7.102879240407032890e-01 3.655696264382062022e-02 4.860585524362803778e-02
1.678810725888987780e+09 7.348949313163757324e-01 -1.956538200378417969e+00 -4.427525997161865234e+00 7.015002317804882592e-01 -7.100313849192142479e-01 3.680854635928045709e-02 4.896925725943447605e-02
1.678810725936428070e+09 7.347964048385620117e-01 -1.957562208175659180e+00 -4.429725170135498047e+00 7.022561594666548723e-01 -7.093255083204040856e-01 3.626859709867326365e-02 4.876677764255782366e-02
1.678810725989320517e+09 7.332097291946411133e-01 -1.956062793731689453e+00 -4.429388523101806641e+00 7.034016129532300043e-01 -7.080851670444917589e-01 3.673464741157573404e-02 4.992126586852609765e-02
1.678810726036053181e+09 7.326094508171081543e-01 -1.958147168159484863e+00 -4.429832458496093750e+00 7.033418905088103523e-01 -7.082221995388362501e-01 3.603070173998982467e-02 4.932838602660345045e-02
1.678810726091806889e+09 7.315794825553894043e-01 -1.957314252853393555e+00 -4.431098937988281250e+00 7.039259630998269124e-01 -7.075914103134982591e-01 3.637190886922749694e-02 4.979677469218705271e-02
1.678810726135177851e+09 7.276241183280944824e-01 -1.956202745437622070e+00 -4.425416946411132812e+00 7.033583385310996361e-01 -7.081274848809370193e-01 3.643140871139692594e-02 5.015242002408909494e-02
1.678810726189509153e+09 7.267267704010009766e-01 -1.956536054611206055e+00 -4.424427986145019531e+00 7.030834767582528899e-01 -7.084121913147134464e-01 3.597169918006207917e-02 5.031728097097841468e-02
1.678810726236460447e+09 7.258705496788024902e-01 -1.955864787101745605e+00 -4.423541545867919922e+00 7.033037579646207460e-01 -7.081528342607398274e-01 3.614067677460872097e-02 5.076651301395979088e-02
1.678810726291333914e+09 7.257335782051086426e-01 -1.956836342811584473e+00 -4.425290107727050781e+00 7.033814271395537610e-01 -7.081077770999785193e-01 3.590031449643454886e-02 5.048872532267785485e-02
1.678810726335834742e+09 7.211534380912780762e-01 -1.954331278800964355e+00 -4.418329238891601562e+00 7.031237197308222164e-01 -7.083084295459273205e-01 3.586472797687809827e-02 5.128279119957133980e-02
1.678810726390603542e+09 7.215257883071899414e-01 -1.955062866210937500e+00 -4.419787406921386719e+00 7.033611820687131200e-01 -7.080764457034998127e-01 3.523341037813228216e-02 5.166625002772572833e-02
1.678810726436042309e+09 7.210661172866821289e-01 -1.955421090126037598e+00 -4.419191360473632812e+00 7.031743323808745671e-01 -7.082806621516214429e-01 3.492646191196342037e-02 5.161883533250633677e-02
1.678810726489567518e+09 7.221371531486511230e-01 -1.954874873161315918e+00 -4.420273780822753906e+00 7.032585225143704877e-01 -7.081378179830529751e-01 3.471824645099048229e-02 5.256352933806276995e-02
1.678810726535721302e+09 7.214042544364929199e-01 -1.955517649650573730e+00 -4.419649600982666016e+00 7.041497467705588598e-01 -7.073155281071697997e-01 3.372070766490836008e-02 5.235257105444676012e-02
1.678810726589954615e+09 7.208451628684997559e-01 -1.955753684043884277e+00 -4.420464515686035156e+00 7.045980011541247423e-01 -7.068360959340116434e-01 3.337977786648374523e-02 5.301113735773788777e-02
1.678810726636604786e+09 7.215967178344726562e-01 -1.955935955047607422e+00 -4.421181678771972656e+00 7.048239905624084090e-01 -7.065121728209651231e-01 3.346580077802564085e-02 5.425617164679417959e-02
1.678810726689336061e+09 7.224171161651611328e-01 -1.956650733947753906e+00 -4.416176795959472656e+00 7.060526013446006832e-01 -7.052939534258918508e-01 3.320334851775498530e-02 5.429273471291346659e-02
1.678810726736686230e+09 7.243093848228454590e-01 -1.956225275993347168e+00 -4.417922019958496094e+00 7.071082623030608971e-01 -7.041752967819615572e-01 3.373084320307202788e-02 5.474748397498954006e-02
1.678810726788200617e+09 7.262210249900817871e-01 -1.957489728927612305e+00 -4.418998241424560547e+00 7.083181462047501986e-01 -7.029998623778561662e-01 3.345582130938463961e-02 5.438111137422585450e-02
1.678810726836287498e+09 7.265819907188415527e-01 -1.956004142761230469e+00 -4.418028354644775391e+00 7.091215476315085864e-01 -7.021181214476844845e-01 3.349870639854322235e-02 5.526853434905839441e-02
1.678810726889127731e+09 7.301908135414123535e-01 -1.958303451538085938e+00 -4.419092178344726562e+00 7.080756305743598489e-01 -7.032419919882946235e-01 3.370445909546242874e-02 5.425505993122179543e-02
1.678810726935936213e+09 7.327921986579895020e-01 -1.957473754882812500e+00 -4.421568870544433594e+00 7.082288080793187612e-01 -7.030293162370309101e-01 3.442547008152258697e-02 5.455843589681334815e-02
1.678810726988260746e+09 7.363058328628540039e-01 -1.959211468696594238e+00 -4.423079013824462891e+00 7.084775974253294528e-01 -7.028089574397108352e-01 3.429530097025603602e-02 5.424846191643812460e-02
1.678810727035963774e+09 7.397042512893676758e-01 -1.958969235420227051e+00 -4.424646854400634766e+00 7.086642673847498575e-01 -7.025598579542926547e-01 3.451283499229716722e-02 5.489504844769007436e-02
1.678810727088772058e+09 7.429451942443847656e-01 -1.959559321403503418e+00 -4.426775455474853516e+00 7.090553845559974810e-01 -7.021536439095378279e-01 3.483622328666033385e-02 5.483757401478069754e-02
1.678810727135121346e+09 7.452448606491088867e-01 -1.960354089736938477e+00 -4.428741931915283203e+00 7.096215780347796542e-01 -7.016026078868026206e-01 3.492441997201860965e-02 5.450946232980886930e-02
1.678810727189421654e+09 7.498789429664611816e-01 -1.960253477096557617e+00 -4.430892944335937500e+00 7.104186770036621246e-01 -7.007481217410680419e-01 3.470917673048665858e-02 5.525075828822427482e-02
1.678810727235268831e+09 7.531301975250244141e-01 -1.961572527885437012e+00 -4.432559013366699219e+00 7.097134336074173433e-01 -7.015549885412102338e-01 3.418334451132214874e-02 5.439613192252523710e-02
1.678810727288286686e+09 7.559733986854553223e-01 -1.961334586143493652e+00 -4.435739517211914062e+00 7.101416308651412601e-01 -7.010814271922419794e-01 3.477169064079962957e-02 5.454013282223568043e-02
1.678810727334923983e+09 7.598549127578735352e-01 -1.963620543479919434e+00 -4.436973094940185547e+00 7.104049112784984743e-01 -7.008676319575201097e-01 3.419658439531109845e-02 5.422193395058210602e-02
1.678810727385849953e+09 7.641529440879821777e-01 -1.963964223861694336e+00 -4.439751625061035156e+00 7.094268634968621257e-01 -7.017770843537892711e-01 3.440273846200492952e-02 5.512622616517469376e-02
1.678810727434754372e+09 7.681258916854858398e-01 -1.964680194854736328e+00 -4.442144393920898438e+00 7.088133423892634122e-01 -7.023367615382671847e-01 3.379290422772677355e-02 5.625618780859558549e-02
1.678810727486211061e+09 7.705671191215515137e-01 -1.966027617454528809e+00 -4.445034503936767578e+00 7.092211212563335199e-01 -7.019420828618940789e-01 3.343803419568226049e-02 5.625487837106735167e-02
1.678810727535453796e+09 7.733828425407409668e-01 -1.967168331146240234e+00 -4.447854042053222656e+00 7.092213979562826953e-01 -7.019218557836048866e-01 3.291253630857436663e-02 5.681093211674397014e-02
1.678810727585566044e+09 7.774367928504943848e-01 -1.967141270637512207e+00 -4.451352596282958984e+00 7.078395513506701153e-01 -7.031752498529749706e-01 3.297761190357518385e-02 5.848260126760596728e-02
1.678810727635253429e+09 7.821300029754638672e-01 -1.969944953918457031e+00 -4.453279972076416016e+00 7.081160590889747919e-01 -7.029880930836736042e-01 3.184820464017384251e-02 5.800930704703825130e-02
1.678810727687462091e+09 7.859158515930175781e-01 -1.968522548675537109e+00 -4.457475662231445312e+00 7.076103759764144074e-01 -7.033855987114620012e-01 3.254117850017288621e-02 5.896886498530837933e-02
1.678810727736357927e+09 7.880939245223999023e-01 -1.971294641494750977e+00 -4.460088253021240234e+00 7.074211703322260680e-01 -7.036476003421958669e-01 3.203152060100693949e-02 5.838941673317401410e-02
1.678810727786240339e+09 7.913707494735717773e-01 -1.971088171005249023e+00 -4.463722229003906250e+00 7.077952521081718462e-01 -7.031974094812877274e-01 3.203471331197636773e-02 5.927108515081261353e-02
1.678810727835981131e+09 7.956148982048034668e-01 -1.970471978187561035e+00 -4.467539310455322266e+00 7.080331582842264160e-01 -7.028708599387638589e-01 3.200905563033967782e-02 6.030772236339328879e-02
1.678810727886926651e+09 7.998834252357482910e-01 -1.972374320030212402e+00 -4.470858573913574219e+00 7.084163819820941121e-01 -7.026070154460050121e-01 3.070893981721028315e-02 5.955310739801735614e-02
1.678810727935907125e+09 8.030415773391723633e-01 -1.972008705139160156e+00 -4.474992752075195312e+00 7.082335518490016080e-01 -7.027865817172614937e-01 3.092060795250031746e-02 5.949934955411077114e-02
1.678810727988472939e+09 8.066964149475097656e-01 -1.974098443984985352e+00 -4.478580474853515625e+00 7.086099468147646352e-01 -7.024684033553868501e-01 3.033378569092181135e-02 5.907577344535730468e-02
1.678810728034377813e+09 8.117307424545288086e-01 -1.974612116813659668e+00 -4.482155323028564453e+00 7.077183581328174711e-01 -7.033998824962729435e-01 3.026153831508505282e-02 5.871601284848102648e-02
1.678810728087454796e+09 8.178687095642089844e-01 -1.975699424743652344e+00 -4.486651420593261719e+00 7.068701379847035504e-01 -7.041888230419878214e-01 3.092891533763178838e-02 5.912792677123049345e-02
1.678810728134674788e+09 8.216687440872192383e-01 -1.976966738700866699e+00 -4.490393161773681641e+00 7.073747040408949749e-01 -7.038093928485555928e-01 3.044660743652877546e-02 5.784782378629073352e-02
1.678810728186562777e+09 8.264735937118530273e-01 -1.974637508392333984e+00 -4.495500564575195312e+00 7.073013560940252242e-01 -7.038900035664553689e-01 3.047436194028839418e-02 5.774918017687168115e-02
1.678810728235522509e+09 8.333079218864440918e-01 -1.976250529289245605e+00 -4.501714706420898438e+00 7.033169584389965534e-01 -7.078954890443476256e-01 3.028134694316219830e-02 5.755234652114953747e-02
1.678810728286461353e+09 8.385238647460937500e-01 -1.977166056632995605e+00 -4.507178783416748047e+00 7.001779405289906277e-01 -7.107932889352697181e-01 3.102082080641187581e-02 5.967797481198430787e-02
1.678810728335757494e+09 8.470919728279113770e-01 -1.980285525321960449e+00 -4.515163421630859375e+00 6.968691137745814945e-01 -7.139076374088388910e-01 3.140107074542455162e-02 6.101881900201185094e-02
1.678810728386319876e+09 8.521508574485778809e-01 -1.980247616767883301e+00 -4.521388530731201172e+00 6.971176061582667893e-01 -7.136944322430054388e-01 3.208940381774141176e-02 6.031227679439590122e-02
1.678810728435485840e+09 9.073166847229003906e-01 -1.998578548431396484e+00 -4.575751781463623047e+00 7.014495262262253616e-01 -7.097678306866370690e-01 2.880921395079225761e-02 5.803634956582594956e-02
1.678810728486006975e+09 9.511415958404541016e-01 -2.011333227157592773e+00 -4.622467994689941406e+00 7.033924931728433583e-01 -7.081663482975415480e-01 2.652335492427638705e-02 5.509932241486553695e-02
1.678810728535802126e+09 1.001020908355712891e+00 -2.038424491882324219e+00 -4.688735008239746094e+00 7.056097192993235900e-01 -7.063994212160981112e-01 2.193579017014340299e-02 5.131864033178458462e-02
1.678810728586110830e+09 9.867329001426696777e-01 -2.036903381347656250e+00 -4.674798488616943359e+00 7.060464227936261716e-01 -7.063248360738886289e-01 1.909101461991486587e-02 4.732027014187972086e-02
1.678810728635950327e+09 9.870802164077758789e-01 -2.036553144454956055e+00 -4.674826622009277344e+00 7.052384043129846791e-01 -7.070304178128584693e-01 1.979248810267448047e-02 4.852874183569369504e-02
1.678810728688864708e+09 9.875836968421936035e-01 -2.035658597946166992e+00 -4.674924850463867188e+00 7.043121484986699654e-01 -7.079141168013534102e-01 2.136447847898042748e-02 4.843097944362091678e-02
1.678810728735028267e+09 9.884791970252990723e-01 -2.036315202713012695e+00 -4.673765659332275391e+00 7.038862587044455443e-01 -7.083828926354449607e-01 2.172847614461916044e-02 4.759921798654652425e-02
1.678810728788016796e+09 9.865732192993164062e-01 -2.034280538558959961e+00 -4.670647144317626953e+00 7.044186922790334204e-01 -7.078390450859779470e-01 2.222883617587287364e-02 4.758225574658570683e-02
1.678810728834695816e+09 9.867147803306579590e-01 -2.034389972686767578e+00 -4.670302867889404297e+00 7.042856008072304608e-01 -7.080158381808520085e-01 2.307030862863128015e-02 4.650942098589946894e-02
1.678810728886669636e+09 9.842426776885986328e-01 -2.033806324005126953e+00 -4.667044162750244141e+00 7.039253543654249157e-01 -7.084019611044118925e-01 2.424816170562366091e-02 4.547288905306415274e-02
1.678810728935626745e+09 9.819676280021667480e-01 -2.032671689987182617e+00 -4.665220737457275391e+00 7.038776448356596216e-01 -7.084046173322502415e-01 2.566922673132415386e-02 4.538997732945955488e-02
1.678810728989222288e+09 9.808584451675415039e-01 -2.034126043319702148e+00 -4.664171695709228516e+00 7.042535596811971832e-01 -7.079926183644817961e-01 2.598290690238913916e-02 4.580681790595667047e-02
1.678810729035750151e+09 9.794278740882873535e-01 -2.034307003021240234e+00 -4.662268638610839844e+00 7.031887547391766358e-01 -7.088351025602447342e-01 2.780396962182724724e-02 4.801366326413487179e-02
1.678810729087546110e+09 9.861101508140563965e-01 -2.032280683517456055e+00 -4.670017719268798828e+00 7.020244859787028169e-01 -7.098265547939501818e-01 3.046771179934441159e-02 4.878116166514812058e-02
1.678810729135908127e+09 9.930467605590820312e-01 -2.030882835388183594e+00 -4.682480812072753906e+00 7.023652521098056045e-01 -7.092914307748759972e-01 3.277654446913132874e-02 5.014396265475657560e-02
1.678810729186682940e+09 9.898585081100463867e-01 -2.028954029083251953e+00 -4.681938171386718750e+00 7.025650670678564857e-01 -7.089690496442826451e-01 3.407262977281275140e-02 5.103203976705287387e-02
1.678810729236571550e+09 9.895144701004028320e-01 -2.029381275177001953e+00 -4.683296680450439453e+00 7.025194881580416606e-01 -7.090389841547773964e-01 3.408590844515657636e-02 5.067779151061103937e-02
1.678810729287365913e+09 9.851990342140197754e-01 -2.024352073669433594e+00 -4.682005882263183594e+00 7.024422074725653609e-01 -7.088523888003637197e-01 3.610774020029747233e-02 5.290999102925021680e-02
1.678810729336282015e+09 9.961652159690856934e-01 -2.026368618011474609e+00 -4.694495201110839844e+00 7.001519094629494733e-01 -7.108922490524356430e-01 3.742561803845328300e-02 5.494394440696576121e-02
1.678810729388587713e+09 9.928799271583557129e-01 -2.020602703094482422e+00 -4.694912910461425781e+00 6.999264120929428179e-01 -7.108551617586226223e-01 3.926157072487972133e-02 5.697794064405686809e-02
1.678810729435302734e+09 9.929825067520141602e-01 -2.021367788314819336e+00 -4.697419643402099609e+00 6.999290724475563108e-01 -7.108137739423886492e-01 3.982681520964476835e-02 5.706923082309240530e-02
1.678810729487050533e+09 9.931994080543518066e-01 -2.022495031356811523e+00 -4.699555873870849609e+00 6.981375557809115229e-01 -7.124189473553650398e-01 4.032237307578423469e-02 5.862851598723565344e-02
1.678810729534617662e+09 9.941066503524780273e-01 -2.017852544784545898e+00 -4.703634262084960938e+00 6.981415490808983160e-01 -7.123209571075892477e-01 4.082778317972387411e-02 5.941652659724721425e-02
