# timestamp tx ty tz qx qy qz qw
1.678809651172555685e+09 -1.374461250000000000e+05 -7.845926562500000000e+04 -1.669710781250000000e+05 -8.476825557936935596e-01 -3.377945801427010841e-01 4.004542028705281864e-01 -8.345979650477075573e-02
1.678809651219489574e+09 -1.375149375000000000e+05 -7.846161718750000000e+04 -1.670781875000000000e+05 -8.481488184032952571e-01 -3.362358493125906511e-01 4.008665958201699797e-01 -8.303618388198812095e-02
1.678809651270073175e+09 -1.375891093750000000e+05 -7.846414062500000000e+04 -1.671936250000000000e+05 -8.500690557575738548e-01 -3.345581096844342794e-01 3.984427814395465339e-01 -8.183411028735372572e-02
1.678809651321161509e+09 -1.376640312500000000e+05 -7.846668750000000000e+04 -1.673102031250000000e+05 -8.511417954385860352e-01 -3.328165353379337610e-01 3.976880241979888209e-01 -8.145571356715303191e-02
1.678809651373593807e+09 -1.377409375000000000e+05 -7.846928906250000000e+04 -1.674298437500000000e+05 -8.527719186851751010e-01 -3.312880620425063816e-01 3.956361920148186995e-01 -8.062430290017384704e-02
1.678809651419651508e+09 -1.378085000000000000e+05 -7.847157031250000000e+04 -1.675349218750000000e+05 -8.537315265552142263e-01 -3.300519109469116641e-01 3.948320831368423156e-01 -7.947227674992939084e-02
1.678809651470695734e+09 -1.378833906250000000e+05 -7.847408593750000000e+04 -1.676513750000000000e+05 -8.550753922183537137e-01 -3.286229269292717525e-01 3.934578176522347537e-01 -7.774311061057290195e-02
1.678809651520688772e+09 -1.379567343750000000e+05 -7.847654687500000000e+04 -1.677654218750000000e+05 -8.556900514450304085e-01 -3.262610395065830282e-01 3.941883693973867175e-01 -7.722563945940802421e-02
1.678809651571219206e+09 -1.380308750000000000e+05 -7.847903125000000000e+04 -1.678806875000000000e+05 -8.564513408306391185e-01 -3.239392145985972582e-01 3.948487104697368522e-01 -7.515970912018249406e-02
1.678809651619643211e+09 -1.381019375000000000e+05 -7.848139843750000000e+04 -1.679911406250000000e+05 -8.573670232377491596e-01 -3.219290913596778991e-01 3.944130468640064668e-01 -7.564255458552567035e-02
1.678809651670012236e+09 -1.381758593750000000e+05 -7.848385156250000000e+04 -1.681060156250000000e+05 -8.601029719188204581e-01 -3.190245780935473952e-01 3.911407113566450211e-01 -7.385892084281145409e-02
1.678809651720691442e+09 -1.382502500000000000e+05 -7.848631250000000000e+04 -1.682215937500000000e+05 -8.606820944074302648e-01 -3.166801202983213215e-01 3.919022517899833913e-01 -7.316186722754296212e-02
1.678809651774185419e+09 -1.383287812500000000e+05 -7.848890625000000000e+04 -1.683435781250000000e+05 -8.636893992138031662e-01 -3.130558562400270195e-01 3.887553974062820106e-01 -7.004208411381779298e-02
1.678809651821645975e+09 -1.383984531250000000e+05 -7.849120312500000000e+04 -1.684517968750000000e+05 -8.654846396697972732e-01 -3.115534429549132733e-01 3.866278163092609077e-01 -6.625497969596995385e-02
1.678809651869800806e+09 -1.384691562500000000e+05 -7.849353125000000000e+04 -1.685615937500000000e+05 -8.660669313826709903e-01 -3.090837295200169477e-01 3.875920170708043733e-01 -6.455808868287685187e-02
1.678809651922148466e+09 -1.385460312500000000e+05 -7.849604687500000000e+04 -1.686809375000000000e+05 -8.686109287802215029e-01 -3.072897319266136296e-01 3.835605165016297002e-01 -6.300321608484658886e-02
1.678809651972863913e+09 -1.386205156250000000e+05 -7.849848437500000000e+04 -1.687965625000000000e+05 -8.721813739947911204e-01 -3.046657208045207010e-01 3.784531731212619765e-01 -5.702319859204858787e-02
1.678809652020544529e+09 -1.386905468750000000e+05 -7.850076562500000000e+04 -1.689052500000000000e+05 -8.729397375002413417e-01 -3.024870358403266568e-01 3.785921213988344136e-01 -5.608755170510507093e-02
1.678809652070038080e+09 -1.387632500000000000e+05 -7.850313281250000000e+04 -1.690180781250000000e+05 -8.741664531865110943e-01 -3.006920692537088935e-01 3.773951079341320014e-01 -5.468294175172720012e-02
1.678809652121452093e+09 -1.388387812500000000e+05 -7.850558593750000000e+04 -1.691352656250000000e+05 -8.753873812961001644e-01 -2.995041049406046985e-01 3.758501754489974589e-01 -5.225772102035533551e-02
1.678809652171771049e+09 -1.389127187500000000e+05 -7.850798437500000000e+04 -1.692499531250000000e+05 -8.785811704047780113e-01 -2.995780422490037509e-01 3.679578619641735160e-01 -5.436115737526975300e-02
1.678809652220714331e+09 -1.389846406250000000e+05 -7.851030468750000000e+04 -1.693615000000000000e+05 -8.786727068573944033e-01 -2.983587545378218464e-01 3.688047429448372272e-01 -5.384597845644365638e-02
1.678809652270831823e+09 -1.390582968750000000e+05 -7.851267968750000000e+04 -1.694757187500000000e+05 -8.791210529154245279e-01 -2.966480012749336814e-01 3.690694268991505655e-01 -5.416544829312182341e-02
1.678809652320844412e+09 -1.391318125000000000e+05 -7.851504687500000000e+04 -1.695896875000000000e+05 -8.808449782104670334e-01 -2.952367853915765505e-01 3.660140500323268431e-01 -5.459926823670011031e-02
1.678809652372053623e+09 -1.392070937500000000e+05 -7.851746093750000000e+04 -1.697063750000000000e+05 -8.815446150169143902e-01 -2.942559305622286514e-01 3.650600170922831955e-01 -5.498838954014531599e-02
1.678809652420570374e+09 -1.392784218750000000e+05 -7.851974218750000000e+04 -1.698169218750000000e+05 -8.817958299714672155e-01 -2.933589341058494004e-01 3.650667149085747298e-01 -5.570407248193205013e-02
1.678809652470402241e+09 -1.393516875000000000e+05 -7.852207812500000000e+04 -1.699304531250000000e+05 -8.820647551967214506e-01 -2.921217765584697146e-01 3.653979631800463590e-01 -5.577601459359452646e-02
1.678809652521101475e+09 -1.394262343750000000e+05 -7.852445312500000000e+04 -1.700459531250000000e+05 -8.819951123298296336e-01 -2.927231393779324287e-01 3.651419459193938066e-01 -5.539986307940767546e-02
1.678809652573929787e+09 -1.395039218750000000e+05 -7.852692187500000000e+04 -1.701662968750000000e+05 -8.820890882932996835e-01 -2.918439640947758651e-01 3.657119663974545687e-01 -5.477863241309927078e-02
1.678809652621193409e+09 -1.395734375000000000e+05 -7.852911718750000000e+04 -1.702739531250000000e+05 -8.832134593202836115e-01 -2.901701131617615559e-01 3.640824306007596767e-01 -5.638505503261773827e-02
1.678809652670019150e+09 -1.396452656250000000e+05 -7.853137500000000000e+04 -1.703851718750000000e+05 -8.843195307535354210e-01 -2.884192722082676852e-01 3.625564819572327235e-01 -5.784538302660476722e-02
1.678809652722465992e+09 -1.397224218750000000e+05 -7.853378906250000000e+04 -1.705046250000000000e+05 -8.848711512247183775e-01 -2.863431464181148134e-01 3.627939980549207410e-01 -5.823369475605746221e-02
1.678809652772568464e+09 -1.397961406250000000e+05 -7.853609375000000000e+04 -1.706187343750000000e+05 -8.851682787575125833e-01 -2.845591193454720669e-01 3.635841761393401317e-01 -5.753062436536803687e-02
1.678809652820387125e+09 -1.398665000000000000e+05 -7.853828906250000000e+04 -1.707276406250000000e+05 -8.853432638647124042e-01 -2.839015265993887760e-01 3.638159131854544204e-01 -5.661457088902815959e-02
1.678809652869489670e+09 -1.399387656250000000e+05 -7.854053125000000000e+04 -1.708394531250000000e+05 -8.863025506891791805e-01 -2.829176358872318442e-01 3.623137609870367704e-01 -5.616171779124293911e-02
1.678809652922094107e+09 -1.400161875000000000e+05 -7.854292968750000000e+04 -1.709592343750000000e+05 -8.870750823965726228e-01 -2.809405486230609483e-01 3.620720327042545317e-01 -5.544411117419482254e-02
1.678809652971421242e+09 -1.400887968750000000e+05 -7.854516406250000000e+04 -1.710715468750000000e+05 -8.885867007418064567e-01 -2.776637489561418204e-01 3.611033319790991070e-01 -5.404536440809898368e-02
1.678809653020063162e+09 -1.401604062500000000e+05 -7.854736718750000000e+04 -1.711822968750000000e+05 -8.895025851478527423e-01 -2.752098143761667615e-01 3.608030677708221057e-01 -5.353368447516524548e-02
1.678809653070346594e+09 -1.402344375000000000e+05 -7.854964062500000000e+04 -1.712967812500000000e+05 -8.904583477854668416e-01 -2.731048587265756944e-01 3.602122730955764629e-01 -5.239069870150087765e-02
1.678809653121467352e+09 -1.403097187500000000e+05 -7.855193750000000000e+04 -1.714131562500000000e+05 -8.919372085669898809e-01 -2.721451972669144959e-01 3.571592976024279276e-01 -5.312479378236150546e-02
1.678809653173198462e+09 -1.403859062500000000e+05 -7.855425781250000000e+04 -1.715309218750000000e+05 -8.926811548535801277e-01 -2.701811412003746748e-01 3.567347122318679231e-01 -5.350562398279146148e-02
1.678809653219626188e+09 -1.404542968750000000e+05 -7.855633593750000000e+04 -1.716366093750000000e+05 -8.931087094301138896e-01 -2.708418735706076275e-01 3.553996678864272951e-01 -5.189016021421074404e-02
1.678809653269973040e+09 -1.405284687500000000e+05 -7.855858593750000000e+04 -1.717512031250000000e+05 -8.938092121030082327e-01 -2.700397826793732303e-01 3.543479852967612587e-01 -5.119681090070554025e-02
1.678809653321161032e+09 -1.406038906250000000e+05 -7.856086718750000000e+04 -1.718677031250000000e+05 -8.939517682544759758e-01 -2.702049000663727663e-01 3.538357296117350392e-01 -5.137922211310837206e-02
1.678809653372422695e+09 -1.406794375000000000e+05 -7.856314062500000000e+04 -1.719843593750000000e+05 -8.931978498327159954e-01 -2.724569784706665776e-01 3.537150086119529857e-01 -5.338996740487592790e-02
1.678809653420725584e+09 -1.407506250000000000e+05 -7.856528125000000000e+04 -1.720942812500000000e+05 -8.932648911787024470e-01 -2.722233356667765336e-01 3.537253209184897385e-01 -5.339182565773396144e-02
1.678809653469606876e+09 -1.408226718750000000e+05 -7.856744531250000000e+04 -1.722055156250000000e+05 -8.931870942884946318e-01 -2.721838618448045310e-01 3.540404095892177305e-01 -5.280291966949356847e-02
1.678809653522398472e+09 -1.409005000000000000e+05 -7.856976562500000000e+04 -1.723256406250000000e+05 -8.936762714004177210e-01 -2.710136742165450419e-01 3.536170683167241813e-01 -5.337864103347386702e-02
1.678809653571940660e+09 -1.409735468750000000e+05 -7.857193750000000000e+04 -1.724383593750000000e+05 -8.940661274984266216e-01 -2.701007938878663972e-01 3.531918119200970763e-01 -5.428503287012363676e-02
1.678809653620892763e+09 -1.410457343750000000e+05 -7.857407031250000000e+04 -1.725497343750000000e+05 -8.937509175211960644e-01 -2.712888156604845169e-01 3.528856680620712227e-01 -5.552820187920399359e-02
1.678809653669573545e+09 -1.411175312500000000e+05 -7.857618750000000000e+04 -1.726604843750000000e+05 -8.945188288179121150e-01 -2.689888108888547902e-01 3.525859025210911213e-01 -5.625180752845560656e-02
1.678809653720714808e+09 -1.411929687500000000e+05 -7.857839843750000000e+04 -1.727768281250000000e+05 -8.949131440201306686e-01 -2.680120608803290283e-01 3.518790992129512407e-01 -5.900084253437258563e-02
1.678809653771409988e+09 -1.412677500000000000e+05 -7.858058593750000000e+04 -1.728921406250000000e+05 -8.953867650865792172e-01 -2.665156871310936371e-01 3.517092568037627487e-01 -5.960308800202303303e-02
1.678809653819396734e+09 -1.413385468750000000e+05 -7.858264843750000000e+04 -1.730012968750000000e+05 -8.953134614336403230e-01 -2.662333131325310687e-01 3.519548020773174413e-01 -6.050988389433103326e-02
1.678809653870240927e+09 -1.414135625000000000e+05 -7.858482812500000000e+04 -1.731169375000000000e+05 -8.950596104073720305e-01 -2.662078038757801912e-01 3.525889676936922457e-01 -6.068540873829644799e-02
1.678809653921067715e+09 -1.414885625000000000e+05 -7.858699218750000000e+04 -1.732325312500000000e+05 -8.944056610604310675e-01 -2.665193195492798761e-01 3.539769107856982067e-01 -6.087949080483404107e-02
1.678809653972665787e+09 -1.415647187500000000e+05 -7.858917968750000000e+04 -1.733498750000000000e+05 -8.945549423268231992e-01 -2.666251569018157630e-01 3.533104538368865288e-01 -6.208223639101296404e-02
1.678809654020395517e+09 -1.416351718750000000e+05 -7.859119531250000000e+04 -1.734584062500000000e+05 -8.949994420831942632e-01 -2.654951207666418900e-01 3.528757681914786448e-01 -6.298437697676373404e-02
1.678809654069457769e+09 -1.417075937500000000e+05 -7.859326562500000000e+04 -1.735699687500000000e+05 -8.949962142378979912e-01 -2.661078537795060206e-01 3.524520649544143902e-01 -6.281662650974551010e-02
1.678809654120155811e+09 -1.417824375000000000e+05 -7.859539062500000000e+04 -1.736852343750000000e+05 -8.954990463948134805e-01 -2.646036013692463218e-01 3.522261002937476237e-01 -6.327058021121306775e-02
1.678809654171565533e+09 -1.418583437500000000e+05 -7.859753906250000000e+04 -1.738021250000000000e+05 -8.954954097277705305e-01 -2.639936316274532624e-01 3.525283678333615001e-01 -6.418008639279691729e-02
1.678809654220736265e+09 -1.419309531250000000e+05 -7.859957812500000000e+04 -1.739139062500000000e+05 -8.956794053584358206e-01 -2.629856616083146026e-01 3.526096841576012997e-01 -6.529437375051889980e-02
1.678809654269491196e+09 -1.420029531250000000e+05 -7.860159375000000000e+04 -1.740247343750000000e+05 -8.953546727155198282e-01 -2.631418957596705632e-01 3.531878827653776587e-01 -6.598994021971033019e-02
1.678809654322448492e+09 -1.420811718750000000e+05 -7.860377343750000000e+04 -1.741451093750000000e+05 -8.951654795217892646e-01 -2.630092432585198203e-01 3.536203708786149758e-01 -6.676477763594342030e-02
1.678809654371399164e+09 -1.421534843750000000e+05 -7.860578125000000000e+04 -1.742563750000000000e+05 -8.951884599339392512e-01 -2.636344582177835849e-01 3.528905609913604580e-01 -6.784353767692795356e-02
1.678809654420320034e+09 -1.422257656250000000e+05 -7.860778125000000000e+04 -1.743675625000000000e+05 -8.958754130709437602e-01 -2.628463088740856102e-01 3.516129988926459671e-01 -6.846430585315919914e-02
1.678809654469385624e+09 -1.422982656250000000e+05 -7.860977343750000000e+04 -1.744790781250000000e+05 -8.961758886247231937e-01 -2.613569105728101860e-01 3.516155950504236682e-01 -7.019839927562498971e-02
1.678809654520061255e+09 -1.423731562500000000e+05 -7.861182031250000000e+04 -1.745942343750000000e+05 -8.962536552356814568e-01 -2.611512694718371996e-01 3.513864381612973875e-01 -7.111238293184189707e-02
1.678809654572291374e+09 -1.424503593750000000e+05 -7.861392187500000000e+04 -1.747129218750000000e+05 -8.961206358618754031e-01 -2.610632685167535993e-01 3.516684944614938968e-01 -7.171503201591661325e-02
1.678809654619892120e+09 -1.425207187500000000e+05 -7.861582812500000000e+04 -1.748210781250000000e+05 -8.958369054546853061e-01 -2.613964846802488418e-01 3.521323031504519085e-01 -7.177017277490706226e-02
1.678809654669914007e+09 -1.425946718750000000e+05 -7.861782031250000000e+04 -1.749347343750000000e+05 -8.958721968931121493e-01 -2.601186694663600862e-01 3.527333819889247324e-01 -7.300990247640999631e-02
1.678809654720360279e+09 -1.426692656250000000e+05 -7.861982031250000000e+04 -1.750493437500000000e+05 -8.958792452120986072e-01 -2.612776563752439163e-01 3.517190657999159087e-01 -7.367538958223969481e-02
1.678809654770588875e+09 -1.427435468750000000e+05 -7.862180468750000000e+04 -1.751634531250000000e+05 -8.963652946669327104e-01 -2.601532493371048749e-01 3.511056704733121481e-01 -7.466159345670776715e-02
1.678809654819681406e+09 -1.428161562500000000e+05 -7.862373437500000000e+04 -1.752749687500000000e+05 -8.963432536257439631e-01 -2.603061985283605662e-01 3.508286628635709503e-01 -7.568820251986359271e-02
1.678809654869522333e+09 -1.428898750000000000e+05 -7.862568750000000000e+04 -1.753881875000000000e+05 -8.961839783241053459e-01 -2.603522397163026136e-01 3.511756765073527631e-01 -7.580654654769433676e-02
1.678809654921323538e+09 -1.429665156250000000e+05 -7.862771093750000000e+04 -1.755058437500000000e+05 -8.964609003377675966e-01 -2.596863237917242384e-01 3.508760370509755311e-01 -7.620284787684436512e-02
1.678809654970864058e+09 -1.430398125000000000e+05 -7.862963281250000000e+04 -1.756183593750000000e+05 -8.961125263636458005e-01 -2.609243887481098589e-01 3.505685491075746785e-01 -7.747577574441832926e-02
1.678809655020790100e+09 -1.431136875000000000e+05 -7.863156250000000000e+04 -1.757317500000000000e+05 -8.959786903486178788e-01 -2.604776748963787414e-01 3.510837027876680394e-01 -7.819079842700445149e-02
1.678809655070176601e+09 -1.431867812500000000e+05 -7.863346875000000000e+04 -1.758439062500000000e+05 -8.962661461161492982e-01 -2.599414962983214727e-01 3.508309424909437646e-01 -7.781428929966140162e-02
1.678809655121674538e+09 -1.432630156250000000e+05 -7.863544531250000000e+04 -1.759608437500000000e+05 -8.963300308024327867e-01 -2.602302947475906847e-01 3.500674556507929469e-01 -7.953267298080804459e-02
1.678809655170386791e+09 -1.433351250000000000e+05 -7.863730468750000000e+04 -1.760714531250000000e+05 -8.964030210872494520e-01 -2.600594008666055612e-01 3.496921749091419507e-01 -8.090806272472769733e-02
1.678809655220026016e+09 -1.434086250000000000e+05 -7.863918750000000000e+04 -1.761841562500000000e+05 -8.965686498471372445e-01 -2.590120244885767975e-01 3.498535495827503894e-01 -8.173078444478713844e-02
1.678809655269642115e+09 -1.434820937500000000e+05 -7.864106250000000000e+04 -1.762968125000000000e+05 -8.964726264600351158e-01 -2.591855805418069592e-01 3.498381947240317147e-01 -8.229764491942269389e-02
1.678809655320480585e+09 -1.435573906250000000e+05 -7.864296875000000000e+04 -1.764122343750000000e+05 -8.963062879768551872e-01 -2.592239837253642598e-01 3.502265623607728751e-01 -8.233662254220945609e-02
1.678809655371652126e+09 -1.436331875000000000e+05 -7.864488281250000000e+04 -1.765284062500000000e+05 -8.963990907363340588e-01 -2.595631932577978640e-01 3.496413633392750908e-01 -8.274379659612987603e-02
1.678809655419448853e+09 -1.437040000000000000e+05 -7.864666406250000000e+04 -1.766369062500000000e+05 -8.966647503911938655e-01 -2.585996251335358487e-01 3.495082966662464430e-01 -8.344165535361740271e-02
1.678809655470928431e+09 -1.437802812500000000e+05 -7.864857031250000000e+04 -1.767537500000000000e+05 -8.964965580040497040e-01 -2.590522960260530083e-01 3.491608658495753970e-01 -8.527906642134901183e-02
1.678809655520750284e+09 -1.438541093750000000e+05 -7.865040625000000000e+04 -1.768668281250000000e+05 -8.966367117782547691e-01 -2.582342416442497957e-01 3.493516759513903835e-01 -8.550491239603187632e-02
1.678809655570611238e+09 -1.439280156250000000e+05 -7.865223437500000000e+04 -1.769799843750000000e+05 -8.966583292521788096e-01 -2.578528134244914560e-01 3.495381946944356444e-01 -8.566689933411092417e-02
1.678809655619805574e+09 -1.440009375000000000e+05 -7.865403125000000000e+04 -1.770916250000000000e+05 -8.971887735342644055e-01 -2.572548363176568320e-01 3.485002184105222556e-01 -8.613856048876410154e-02
1.678809655669588327e+09 -1.440747343750000000e+05 -7.865583593750000000e+04 -1.772045937500000000e+05 -8.965160578267297176e-01 -2.586665672097593904e-01 3.491018309966162914e-01 -8.647818604451107394e-02
1.678809655720349550e+09 -1.441500000000000000e+05 -7.865766406250000000e+04 -1.773197812500000000e+05 -8.966199738129591035e-01 -2.582069160668826191e-01 3.490258514450248484e-01 -8.707907945054356447e-02
1.678809655773497105e+09 -1.442288125000000000e+05 -7.865957812500000000e+04 -1.774403750000000000e+05 -8.968505539374423963e-01 -2.575769205696070707e-01 3.488743412587981818e-01 -8.717745065795781678e-02
1.678809655820370197e+09 -1.442983281250000000e+05 -7.866125000000000000e+04 -1.775467187500000000e+05 -8.968829389095267501e-01 -2.571897173275595749e-01 3.487687956945055290e-01 -8.840118971928020986e-02
1.678809655869748831e+09 -1.443715781250000000e+05 -7.866300000000000000e+04 -1.776587500000000000e+05 -8.970705830831852134e-01 -2.565810670097850021e-01 3.485938594664174106e-01 -8.895418012225142501e-02
1.678809655920368433e+09 -1.444466718750000000e+05 -7.866478906250000000e+04 -1.777735781250000000e+05 -8.973328998951358715e-01 -2.557582537740510364e-01 3.485090110009651521e-01 -8.901040188294592759e-02
1.678809655971346140e+09 -1.445223125000000000e+05 -7.866658593750000000e+04 -1.778892187500000000e+05 -8.974208304595927554e-01 -2.557772545761495819e-01 3.483342025690538968e-01 -8.875321075478848076e-02
1.678809656020537615e+09 -1.445953125000000000e+05 -7.866830468750000000e+04 -1.780007968750000000e+05 -8.974263049040801521e-01 -2.561140181787760484e-01 3.479609547450432383e-01 -8.918974678430457992e-02
1.678809656069562197e+09 -1.446680781250000000e+05 -7.867001562500000000e+04 -1.781119843750000000e+05 -8.969174044402056234e-01 -2.580764127045747092e-01 3.482896460729943966e-01 -8.735019894728918155e-02
1.678809656121050358e+09 -1.447445000000000000e+05 -7.867179687500000000e+04 -1.782287656250000000e+05 -8.970754389960727826e-01 -2.571456927298901851e-01 3.484249574062561194e-01 -8.793064606220427071e-02
1.678809656175874710e+09 -1.448258906250000000e+05 -7.867368750000000000e+04 -1.783530937500000000e+05 -8.974614783702797860e-01 -2.553173146634368784e-01 3.485516691494122687e-01 -8.881271084502703750e-02
1.678809656220945358e+09 -1.448928125000000000e+05 -7.867522656250000000e+04 -1.784552968750000000e+05 -8.974663199412128423e-01 -2.552221299177397373e-01 3.484257298207690812e-01 -8.952865334792871332e-02
1.678809656270417452e+09 -1.449662812500000000e+05 -7.867691406250000000e+04 -1.785674843750000000e+05 -8.974778993956452622e-01 -2.561404930498903942e-01 3.476723930081808689e-01 -8.971830948309388043e-02
1.678809656320193529e+09 -1.450402031250000000e+05 -7.867860156250000000e+04 -1.786803437500000000e+05 -8.976417254158091108e-01 -2.547798305532520402e-01 3.481074069693701478e-01 -9.026518680447577492e-02
1.678809656370574713e+09 -1.451150312500000000e+05 -7.868029687500000000e+04 -1.787945781250000000e+05 -8.971605455540707652e-01 -2.551733597392051855e-01 3.489693463393462314e-01 -9.060853875887003861e-02
1.678809656419294596e+09 -1.451874062500000000e+05 -7.868192187500000000e+04 -1.789050312500000000e+05 -8.972363966272608460e-01 -2.546620042052191168e-01 3.487559517407433085e-01 -9.210536524501662659e-02
1.678809656469187260e+09 -1.452615312500000000e+05 -7.868357812500000000e+04 -1.790181406250000000e+05 -8.973046161130087128e-01 -2.544037760929095948e-01 3.485612059084451375e-01 -9.288826808378707056e-02
1.678809656520155430e+09 -1.453372656250000000e+05 -7.868525781250000000e+04 -1.791336875000000000e+05 -8.977350123959910722e-01 -2.528193628901553303e-01 3.481358339120863010e-01 -9.463434055628042185e-02
1.678809656570803642e+09 -1.454125312500000000e+05 -7.868691406250000000e+04 -1.792485000000000000e+05 -8.977714533266827335e-01 -2.522244086933357332e-01 3.483489955269631899e-01 -9.509070704516298100e-02
1.678809656620508671e+09 -1.454864062500000000e+05 -7.868853125000000000e+04 -1.793611718750000000e+05 -8.977598164371164424e-01 -2.518020760719953399e-01 3.486630767630542471e-01 -9.516872059005919426e-02
1.678809656669793129e+09 -1.455596718750000000e+05 -7.869012500000000000e+04 -1.794728750000000000e+05 -8.978990563154690685e-01 -2.513316473944479101e-01 3.485801680388941892e-01 -9.540206567867957899e-02
1.678809656721184254e+09 -1.456360781250000000e+05 -7.869178125000000000e+04 -1.795893437500000000e+05 -8.967125867555302277e-01 -2.561297375472282867e-01 3.484595361904541111e-01 -9.423399564980471099e-02
1.678809656770395517e+09 -1.457092500000000000e+05 -7.869335937500000000e+04 -1.797008750000000000e+05 -8.966148991105242771e-01 -2.557291061791308051e-01 3.489458819809204693e-01 -9.445167226896916679e-02
1.678809656820587873e+09 -1.457838906250000000e+05 -7.869496093750000000e+04 -1.798146093750000000e+05 -8.964576586366171940e-01 -2.565396389525225196e-01 3.487741596695991819e-01 -9.438042945774807735e-02
1.678809656869498253e+09 -1.458566406250000000e+05 -7.869650781250000000e+04 -1.799254375000000000e+05 -8.969502974050012067e-01 -2.550331035921204470e-01 3.482013615212863344e-01 -9.588582737805025069e-02
1.678809656920188189e+09 -1.459320468750000000e+05 -7.869810156250000000e+04 -1.800402968750000000e+05 -8.972328280842233328e-01 -2.547431879267837429e-01 3.475101878728478200e-01 -9.651854608034639293e-02
1.678809656971651316e+09 -1.460086093750000000e+05 -7.869971093750000000e+04 -1.801569062500000000e+05 -8.973713414505256614e-01 -2.538344066384552455e-01 3.476741639267377226e-01 -9.703321744449942832e-02
1.678809657020561934e+09 -1.460813906250000000e+05 -7.870122656250000000e+04 -1.802677187500000000e+05 -8.972755608960345519e-01 -2.540366632191133900e-01 3.476655459382805291e-01 -9.741976045260393458e-02
1.678809657070083380e+09 -1.461550781250000000e+05 -7.870275000000000000e+04 -1.803799062500000000e+05 -8.971983224229618248e-01 -2.536248275143122011e-01 3.481470656067993108e-01 -9.748455169478610627e-02
1.678809657120763063e+09 -1.462305000000000000e+05 -7.870429687500000000e+04 -1.804947187500000000e+05 -8.967816771718586377e-01 -2.534995192190401814e-01 3.491672916877830435e-01 -9.799397767190659581e-02
1.678809657172342062e+09 -1.463072656250000000e+05 -7.870585937500000000e+04 -1.806115625000000000e+05 -8.966842485440300603e-01 -2.532757704488212136e-01 3.494592747461467419e-01 -9.842234406109941214e-02
1.678809657219324350e+09 -1.463772031250000000e+05 -7.870727343750000000e+04 -1.807179843750000000e+05 -8.969698216914256950e-01 -2.518112566417848863e-01 3.494712879284910256e-01 -9.952913602025696693e-02
1.678809657269517422e+09 -1.464519218750000000e+05 -7.870877343750000000e+04 -1.808316718750000000e+05 -8.969815109649273976e-01 -2.514700088671488754e-01 3.496408890067507769e-01 -9.969078373651599212e-02
1.678809657319894314e+09 -1.465269218750000000e+05 -7.871026562500000000e+04 -1.809457656250000000e+05 -8.969174576318962311e-01 -2.511680112980831936e-01 3.500276189515340031e-01 -9.967131115231381289e-02
1.678809657371526480e+09 -1.466038125000000000e+05 -7.871178906250000000e+04 -1.810627031250000000e+05 -8.969842262308990177e-01 -2.519884854885773851e-01 3.491110893733705423e-01 -1.002125159382156599e-01
1.678809657421612740e+09 -1.466784062500000000e+05 -7.871325000000000000e+04 -1.811761250000000000e+05 -8.969640503541361776e-01 -2.515841789303902565e-01 3.493125713715791725e-01 -1.007056143717884045e-01
1.678809657469869137e+09 -1.467502812500000000e+05 -7.871464843750000000e+04 -1.812854062500000000e+05 -8.969017199719783173e-01 -2.508431487468908982e-01 3.498381415469326572e-01 -1.012832372954198257e-01
1.678809657523226738e+09 -1.468297656250000000e+05 -7.871617968750000000e+04 -1.814062343750000000e+05 -8.968208572822389257e-01 -2.502672545181552355e-01 3.503313482717134719e-01 -1.017182268702038900e-01
1.678809657571691990e+09 -1.469019687500000000e+05 -7.871756250000000000e+04 -1.815159687500000000e+05 -8.971993518775790433e-01 -2.493176496898111827e-01 3.497544369402465492e-01 -1.026930688226420085e-01
1.678809657620433331e+09 -1.469745937500000000e+05 -7.871893750000000000e+04 -1.816263281250000000e+05 -8.971083184469778038e-01 -2.491931324862976249e-01 3.500167735372990419e-01 -1.028965788422607497e-01
1.678809657669834375e+09 -1.470482187500000000e+05 -7.872032812500000000e+04 -1.817381718750000000e+05 -8.971425491382991613e-01 -2.491289415275361740e-01 3.498995744327461077e-01 -1.031518532591011172e-01
1.678809657721826077e+09 -1.471257187500000000e+05 -7.872178125000000000e+04 -1.818558750000000000e+05 -8.971981652432481358e-01 -2.498398772814854341e-01 3.491845292793373523e-01 -1.033714298831605732e-01
1.678809657772470951e+09 -1.472012187500000000e+05 -7.872317968750000000e+04 -1.819705156250000000e+05 -8.970958386421981068e-01 -2.499533072694656022e-01 3.492270992650157169e-01 -1.038404237994543372e-01
1.678809657820438147e+09 -1.472727343750000000e+05 -7.872447656250000000e+04 -1.820790937500000000e+05 -8.944465525716079890e-01 -2.523143591673878139e-01 3.525751534166548518e-01 -1.095152498236591498e-01
1.678809657870877266e+09 -1.473479375000000000e+05 -7.872583593750000000e+04 -1.821932656250000000e+05 -8.964974433646876184e-01 -2.486860032181484326e-01 3.511534456332474075e-01 -1.055408142088170159e-01
1.678809657921678066e+09 -1.474237031250000000e+05 -7.872720312500000000e+04 -1.823082500000000000e+05 -8.970642448945805869e-01 -2.471835547961365176e-01 3.505166676444643747e-01 -1.063677416958809102e-01
1.678809657971149445e+09 -1.474974843750000000e+05 -7.872851562500000000e+04 -1.824202187500000000e+05 -8.972371834563893644e-01 -2.465550010362652089e-01 3.502726561869819455e-01 -1.071687193866242699e-01
