# timestamp tx ty tz qx qy qz qw
1.678810457831936359e+09 -6.129160644531250000e+03 -6.489912597656250000e+03 1.858519439697265625e+02 9.677356743538204631e-01 1.680663170018825703e-01 -1.561472958068794159e-01 -1.042084434418732858e-01
1.678810457881834030e+09 -6.142029296875000000e+03 -6.507712402343750000e+03 1.881554565429687500e+02 9.675563173869524691e-01 1.687115510101658000e-01 -1.582895600927227142e-01 -1.015657442546226141e-01
1.678810457933117390e+09 -6.155276367187500000e+03 -6.526041015625000000e+03 1.905190734863281250e+02 9.676970682139943714e-01 1.680777492609640544e-01 -1.581757787970596296e-01 -1.014528332544351458e-01
1.678810457983470678e+09 -6.168300292968750000e+03 -6.544068847656250000e+03 1.928369903564453125e+02 9.680103872008196664e-01 1.668199085635798662e-01 -1.575051930704917114e-01 -1.015830819279736896e-01
1.678810458033246279e+09 -6.181196289062500000e+03 -6.561921875000000000e+03 1.951244201660156250e+02 9.680381254385953538e-01 1.669331956165515662e-01 -1.573413785127082132e-01 -1.013863230731704979e-01
1.678810458082926512e+09 -6.194085449218750000e+03 -6.579770996093750000e+03 1.974041442871093750e+02 9.681421297565812045e-01 1.662821135751534618e-01 -1.572446936276107876e-01 -1.016129008607164763e-01
1.678810458132303953e+09 -6.206912597656250000e+03 -6.597545410156250000e+03 1.996669311523437500e+02 9.675849606868178743e-01 1.697111460102360414e-01 -1.574118327146621088e-01 -1.009900276957709508e-01
1.678810458182506323e+09 -6.219973144531250000e+03 -6.615649414062500000e+03 2.019638366699218750e+02 9.675805676786115583e-01 1.698225457566154839e-01 -1.573225575379036956e-01 -1.009839635447680878e-01
1.678810458232648134e+09 -6.233036621093750000e+03 -6.633764160156250000e+03 2.042548217773437500e+02 9.677911692085318096e-01 1.692073738935991889e-01 -1.566549490235611408e-01 -1.010363517177855636e-01
1.678810458282084703e+09 -6.245935546875000000e+03 -6.651656738281250000e+03 2.065081787109375000e+02 9.678374464517227604e-01 1.688804317209942341e-01 -1.566799123595775389e-01 -1.011013456415618683e-01
1.678810458336649179e+09 -6.260194335937500000e+03 -6.671440429687500000e+03 2.089927520751953125e+02 9.679755194455997858e-01 1.685673231313220277e-01 -1.566234319483840176e-01 -1.003870105694543158e-01
1.678810458382315159e+09 -6.272146972656250000e+03 -6.688027832031250000e+03 2.110681152343750000e+02 9.679693792495163152e-01 1.689138494613162400e-01 -1.563754317839299579e-01 -1.002502699739773184e-01
1.678810458432065010e+09 -6.285185546875000000e+03 -6.706129882812500000e+03 2.133249206542968750e+02 9.681431213483628895e-01 1.682145221488945963e-01 -1.557989646103709880e-01 -1.006451874180015887e-01
1.678810458481883049e+09 -6.298262207031250000e+03 -6.724290039062500000e+03 2.155803527832031250e+02 9.681257626604649058e-01 1.677241225762802768e-01 -1.559457239275703067e-01 -1.014004811024878522e-01
1.678810458534406900e+09 -6.312068359375000000e+03 -6.743468750000000000e+03 2.179555511474609375e+02 9.680892554945011996e-01 1.680052428121313335e-01 -1.552440534203406164e-01 -1.023558286633531461e-01
1.678810458581965923e+09 -6.324589843750000000e+03 -6.760866699218750000e+03 2.201017761230468750e+02 9.676868940028089394e-01 1.697393555518330044e-01 -1.546638814647912363e-01 -1.041619418131681657e-01
1.678810458631903648e+09 -6.337754394531250000e+03 -6.779165039062500000e+03 2.223526611328125000e+02 9.673174297363036356e-01 1.699385691095169626e-01 -1.544826819505299431e-01 -1.074847609418786293e-01
1.678810458681771994e+09 -6.350920410156250000e+03 -6.797470703125000000e+03 2.245977325439453125e+02 9.667092489647552966e-01 1.711932855001891407e-01 -1.544497746634899416e-01 -1.109565413666388778e-01
1.678810458732872009e+09 -6.364431152343750000e+03 -6.816259765625000000e+03 2.268952331542968750e+02 9.659603477801128601e-01 1.728390796157834308e-01 -1.548024007347993669e-01 -1.143830223452547562e-01
1.678810458781945467e+09 -6.377424804687500000e+03 -6.834335937500000000e+03 2.290966644287109375e+02 9.652104059439531314e-01 1.742194494072781263e-01 -1.548691138485265295e-01 -1.184567992202487929e-01
1.678810458831603050e+09 -6.390591308593750000e+03 -6.852658691406250000e+03 2.313205566406250000e+02 9.642429482470401547e-01 1.767073486395855375e-01 -1.551309749117378844e-01 -1.222474143512143063e-01
1.678810458882730007e+09 -6.404167480468750000e+03 -6.871557617187500000e+03 2.336072235107421875e+02 9.633701655760765759e-01 1.781637150566398875e-01 -1.557205108329500487e-01 -1.262011775740005948e-01
1.678810458932951927e+09 -6.417521972656250000e+03 -6.890155273437500000e+03 2.358487548828125000e+02 9.624983855565210078e-01 1.801140380890662862e-01 -1.558596276602714492e-01 -1.298597995914919923e-01
1.678810458982503891e+09 -6.430716796875000000e+03 -6.908537109375000000e+03 2.380567932128906250e+02 9.616500411570996221e-01 1.819236366306173636e-01 -1.560087300475240246e-01 -1.333951458134756962e-01
1.678810459032765627e+09 -6.444119140625000000e+03 -6.927214843750000000e+03 2.402907409667968750e+02 9.606184911675152982e-01 1.846830835701606943e-01 -1.560785017602117353e-01 -1.369079046598518090e-01
1.678810459082319736e+09 -6.457351562500000000e+03 -6.945662597656250000e+03 2.424886932373046875e+02 9.597880983492632634e-01 1.860198141781875258e-01 -1.562094465699854773e-01 -1.407197349433130795e-01
1.678810459133152723e+09 -6.470941894531250000e+03 -6.964619628906250000e+03 2.447387542724609375e+02 9.588908231007530203e-01 1.874989059166652094e-01 -1.569005198223890063e-01 -1.440651815418222403e-01
1.678810459181762695e+09 -6.483956542968750000e+03 -6.982783203125000000e+03 2.468851623535156250e+02 9.578704298217090018e-01 1.889172357288492476e-01 -1.577331433685669193e-01 -1.480363914745828346e-01
1.678810459231932163e+09 -6.497403320312500000e+03 -7.001564941406250000e+03 2.490947570800781250e+02 9.572640334968864906e-01 1.889717366220868000e-01 -1.578896290522641133e-01 -1.516776778865071285e-01
1.678810459281754732e+09 -6.510777343750000000e+03 -7.020250976562500000e+03 2.512827606201171875e+02 9.570469770231110340e-01 1.881880743276223567e-01 -1.579834506615316603e-01 -1.539076403849452546e-01
1.678810459333010435e+09 -6.524556152343750000e+03 -7.039504394531250000e+03 2.535314941406250000e+02 9.575592877620160426e-01 1.847858876402787565e-01 -1.571567058914373205e-01 -1.556796580900895177e-01
1.678810459381284714e+09 -6.537553222656250000e+03 -7.057667968750000000e+03 2.556474151611328125e+02 9.576347722335943891e-01 1.835475945105306816e-01 -1.576631459583673345e-01 -1.561673972537803989e-01
1.678810459432274103e+09 -6.551297363281250000e+03 -7.076886718750000000e+03 2.578776245117187500e+02 9.577637229217342840e-01 1.832668764905064085e-01 -1.574501679180096980e-01 -1.559209660664773456e-01
1.678810459481741190e+09 -6.564648925781250000e+03 -7.095566894531250000e+03 2.600367736816406250e+02 9.577685081111049215e-01 1.834177276511842758e-01 -1.575074856482091556e-01 -1.556560760737701055e-01
1.678810459532239199e+09 -6.578294433593750000e+03 -7.114668945312500000e+03 2.622380676269531250e+02 9.578763274706922903e-01 1.835548585091097973e-01 -1.576543604003678434e-01 -1.546792094488156355e-01
1.678810459581805229e+09 -6.591706054687500000e+03 -7.133449218750000000e+03 2.644011535644531250e+02 9.580600870708628758e-01 1.832142474748218730e-01 -1.580011697763032963e-01 -1.535872372084516047e-01
1.678810459631274939e+09 -6.605109375000000000e+03 -7.152225097656250000e+03 2.665571289062500000e+02 9.582386592922514934e-01 1.830873152414032312e-01 -1.575593447039812800e-01 -1.530776264904027961e-01
1.678810459681429863e+09 -6.618715820312500000e+03 -7.171293457031250000e+03 2.687425537109375000e+02 9.586488925757704616e-01 1.803924687644226921e-01 -1.578570559068419032e-01 -1.534014598260066697e-01
1.678810459731208801e+09 -6.632239257812500000e+03 -7.190250488281250000e+03 2.709089660644531250e+02 9.587798083248492143e-01 1.802276105211894075e-01 -1.578290209546481249e-01 -1.528047371611399863e-01
1.678810459780941010e+09 -6.645765625000000000e+03 -7.209219726562500000e+03 2.730715026855468750e+02 9.589588222191545164e-01 1.798993568320472469e-01 -1.576863607258605082e-01 -1.522143565518752628e-01
1.678810459831776619e+09 -6.659611816406250000e+03 -7.228642578125000000e+03 2.752828674316406250e+02 9.590624869672450536e-01 1.795849148408722729e-01 -1.580974410652566386e-01 -1.515044672028434680e-01
1.678810459881807804e+09 -6.673253417968750000e+03 -7.247788574218750000e+03 2.774627075195312500e+02 9.593693058086533165e-01 1.795394428133263165e-01 -1.580035395078411009e-01 -1.497030562463470826e-01
1.678810459933170557e+09 -6.687277343750000000e+03 -7.267480468750000000e+03 2.796963500976562500e+02 9.594089464635341402e-01 1.801850213933020028e-01 -1.573232275754308240e-01 -1.493895363687694766e-01
1.678810459981465816e+09 -6.700480468750000000e+03 -7.286026367187500000e+03 2.817919006347656250e+02 9.590959463814427988e-01 1.816293581098738508e-01 -1.570116416583608454e-01 -1.499769525328019104e-01
1.678810460032078743e+09 -6.714333984375000000e+03 -7.305492675781250000e+03 2.839914550781250000e+02 9.585223973745639059e-01 1.832969258096326659e-01 -1.565474203786075269e-01 -1.520853572598634962e-01
1.678810460081727505e+09 -6.727940917968750000e+03 -7.324619628906250000e+03 2.861478271484375000e+02 9.579054836079282653e-01 1.845681129114265517e-01 -1.571038883799387165e-01 -1.538507862380944502e-01
1.678810460132820368e+09 -6.741960449218750000e+03 -7.344335449218750000e+03 2.883646850585937500e+02 9.575086790316094110e-01 1.846768882050714156e-01 -1.572699293048083480e-01 -1.560055956640474528e-01
1.678810460181632042e+09 -6.755371582031250000e+03 -7.363201660156250000e+03 2.904812011718750000e+02 9.570076938886618034e-01 1.857512271417651739e-01 -1.576055119085313372e-01 -1.574587503738158201e-01
1.678810460231786489e+09 -6.769166992187500000e+03 -7.382617187500000000e+03 2.926583557128906250e+02 9.567326466573438104e-01 1.853438084150537679e-01 -1.582070367828903867e-01 -1.589995252024839212e-01
1.678810460281696081e+09 -6.782913085937500000e+03 -7.401970214843750000e+03 2.948181762695312500e+02 9.563117784554383549e-01 1.858688955433685785e-01 -1.583524721385865253e-01 -1.607638971426204599e-01
1.678810460331422806e+09 -6.796628417968750000e+03 -7.421286132812500000e+03 2.969635925292968750e+02 9.559923445329261416e-01 1.859577487037137045e-01 -1.584920939161211795e-01 -1.624149286782737567e-01
1.678810460381406307e+09 -6.810432128906250000e+03 -7.440729492187500000e+03 2.991247253417968750e+02 9.560501544934075779e-01 1.836622053479141092e-01 -1.595607394844178462e-01 -1.636357749242450532e-01
1.678810460431629181e+09 -6.824319824218750000e+03 -7.460302246093750000e+03 3.012856445312500000e+02 9.562213289802432570e-01 1.827345202492449971e-01 -1.592448679712227255e-01 -1.639815146208970509e-01
1.678810460481845856e+09 -6.838227050781250000e+03 -7.479908203125000000e+03 3.034382934570312500e+02 9.562698585718355515e-01 1.826039102415551729e-01 -1.588792202039383816e-01 -1.641985473105179172e-01
1.678810460530944586e+09 -6.851838867187500000e+03 -7.499109375000000000e+03 3.055391845703125000e+02 9.564116539609490708e-01 1.823155904391344229e-01 -1.588704477456850672e-01 -1.637008078281755041e-01
1.678810460581088305e+09 -6.865759277343750000e+03 -7.518754394531250000e+03 3.076815795898437500e+02 9.562915294044244119e-01 1.832123759358382231e-01 -1.591831947078840293e-01 -1.630964334860939557e-01
1.678810460630917788e+09 -6.879606933593750000e+03 -7.538308105468750000e+03 3.098073730468750000e+02 9.564409471468420243e-01 1.831653492288493335e-01 -1.590270932818262928e-01 -1.624239916547385865e-01
1.678810460680832624e+09 -6.893499023437500000e+03 -7.557929687500000000e+03 3.119310607910156250e+02 9.566134848753077291e-01 1.826782567089151599e-01 -1.585557964387462881e-01 -1.624172235207397008e-01
1.678810460733530521e+09 -6.908181640625000000e+03 -7.578680175781250000e+03 3.141683654785156250e+02 9.566249698179843941e-01 1.836257433884963541e-01 -1.582301284779949746e-01 -1.615966581572772509e-01
1.678810460781685591e+09 -6.921615234375000000e+03 -7.597676269531250000e+03 3.162074584960937500e+02 9.567633752004945924e-01 1.829510160102614524e-01 -1.582362632762631394e-01 -1.615365426153965167e-01
1.678810460832242727e+09 -6.935739257812500000e+03 -7.617652832031250000e+03 3.183453063964843750e+02 9.568990631817859693e-01 1.826595844119807688e-01 -1.582851585859679777e-01 -1.610138741713821042e-01
1.678810460881686687e+09 -6.949565917968750000e+03 -7.637219726562500000e+03 3.204339599609375000e+02 9.572142780961905295e-01 1.816873069655209338e-01 -1.580083489890672099e-01 -1.605114012964642123e-01
1.678810460932907581e+09 -6.963911132812500000e+03 -7.657524902343750000e+03 3.225960083007812500e+02 9.571187756616530429e-01 1.817612399444113180e-01 -1.590854270829890338e-01 -1.599322600966776586e-01
1.678810460981599331e+09 -6.977558593750000000e+03 -7.676857910156250000e+03 3.246489257812500000e+02 9.573760482645304881e-01 1.805373104686520125e-01 -1.594156300543374538e-01 -1.594491725676731031e-01
1.678810461031682253e+09 -6.991619140625000000e+03 -7.696777343750000000e+03 3.267599792480468750e+02 9.574857375811222093e-01 1.802581701777733747e-01 -1.594304744033372134e-01 -1.590911004563800857e-01
1.678810461081229687e+09 -7.005542480468750000e+03 -7.716514160156250000e+03 3.288442993164062500e+02 9.578752835563896229e-01 1.782526769130544919e-01 -1.600470794450633005e-01 -1.583851529853785300e-01
1.678810461131696701e+09 -7.019747070312500000e+03 -7.736655273437500000e+03 3.309583435058593750e+02 9.579285557919414718e-01 1.776373716801543656e-01 -1.598275183976352043e-01 -1.589748739385737908e-01
1.678810461181945086e+09 -7.033906250000000000e+03 -7.756742187500000000e+03 3.330569152832031250e+02 9.581033832995367039e-01 1.769884461981185708e-01 -1.600664050433883434e-01 -1.584037335382050271e-01
1.678810461231420755e+09 -7.047868164062500000e+03 -7.776553710937500000e+03 3.351172485351562500e+02 9.583289544495018353e-01 1.761233941146059800e-01 -1.596250818961185147e-01 -1.584487246364999491e-01
1.678810461281975031e+09 -7.062152832031250000e+03 -7.796832519531250000e+03 3.372149658203125000e+02 9.580478987713199057e-01 1.786974318897522895e-01 -1.592096640406417962e-01 -1.576823844693253929e-01
1.678810461331171751e+09 -7.076069335937500000e+03 -7.816599609375000000e+03 3.392505493164062500e+02 9.583196575903343284e-01 1.783445465554458764e-01 -1.584184904229196111e-01 -1.572267104597698251e-01
1.678810461381607533e+09 -7.090358886718750000e+03 -7.836899902343750000e+03 3.413315429687500000e+02 9.582765715033620957e-01 1.780936312275095690e-01 -1.586135529929605936e-01 -1.575766855563058566e-01
1.678810461430873632e+09 -7.104328613281250000e+03 -7.856760253906250000e+03 3.433638916015625000e+02 9.585451146978669623e-01 1.777093607576192003e-01 -1.576218498668602308e-01 -1.573721660031418557e-01
1.678810461481031179e+09 -7.118574218750000000e+03 -7.877015625000000000e+03 3.454266052246093750e+02 9.584629623734171044e-01 1.783452088484869524e-01 -1.576202428248364429e-01 -1.571546858703316563e-01
1.678810461531073809e+09 -7.132800781250000000e+03 -7.897258300781250000e+03 3.474776611328125000e+02 9.586382451894420731e-01 1.769149481054745621e-01 -1.577618908800929864e-01 -1.575595182236924352e-01
1.678810461580887794e+09 -7.146986328125000000e+03 -7.917444824218750000e+03 3.495118103027343750e+02 9.587510950486426431e-01 1.767633917744936278e-01 -1.573230994149454887e-01 -1.574816924657609640e-01
1.678810461631436825e+09 -7.161395019531250000e+03 -7.937961425781250000e+03 3.515718688964843750e+02 9.589675322140968072e-01 1.761759864132435571e-01 -1.575325769070794746e-01 -1.566102844117875648e-01
1.678810461681814432e+09 -7.175777343750000000e+03 -7.958444335937500000e+03 3.536174926757812500e+02 9.590470787154127263e-01 1.760923414741440152e-01 -1.569674908507799338e-01 -1.567845492948738151e-01
1.678810461732865334e+09 -7.190369628906250000e+03 -7.979236816406250000e+03 3.556828002929687500e+02 9.589982792475264528e-01 1.760869542836376589e-01 -1.571853835044408343e-01 -1.568707753023401985e-01
1.678810461781469584e+09 -7.204281250000000000e+03 -7.999065429687500000e+03 3.576450805664062500e+02 9.591778656484154508e-01 1.756462927415476660e-01 -1.564407520431730647e-01 -1.570111237984980757e-01
1.678810461831698418e+09 -7.218675781250000000e+03 -8.019591308593750000e+03 3.596656799316406250e+02 9.593025071982675955e-01 1.749937317104583168e-01 -1.564888893160077399e-01 -1.569303063968457701e-01
1.678810461881497145e+09 -7.232966796875000000e+03 -8.039977050781250000e+03 3.616619567871093750e+02 9.594759157996380905e-01 1.742541309001337801e-01 -1.559771119941464612e-01 -1.572024344552278019e-01
1.678810461932125330e+09 -7.247514648437500000e+03 -8.060736328125000000e+03 3.636846008300781250e+02 9.595900448939288507e-01 1.737741620086872829e-01 -1.559051520463380081e-01 -1.571084654754623389e-01
1.678810461981952429e+09 -7.261851074218750000e+03 -8.081200683593750000e+03 3.656698608398437500e+02 9.598933881672224722e-01 1.727595745236879810e-01 -1.556874634626673193e-01 -1.565893562276982620e-01
1.678810462031409979e+09 -7.276101074218750000e+03 -8.101547851562500000e+03 3.676334228515625000e+02 9.599458384597123750e-01 1.726173426200604821e-01 -1.555844365452669631e-01 -1.565270690825072697e-01
1.678810462081539392e+09 -7.290562011718750000e+03 -8.122203613281250000e+03 3.696186523437500000e+02 9.601924320394247259e-01 1.717623561125456721e-01 -1.552161356687148386e-01 -1.563206246947372036e-01
1.678810462131438255e+09 -7.304977539062500000e+03 -8.142797851562500000e+03 3.715914001464843750e+02 9.604247792563168629e-01 1.710417012668668801e-01 -1.549785932500759578e-01 -1.559186180429344704e-01
1.678810462181223869e+09 -7.319375000000000000e+03 -8.163379882812500000e+03 3.735531921386718750e+02 9.605457958865679657e-01 1.704763099529111037e-01 -1.546002558831777729e-01 -1.561677387629546443e-01
1.678810462231031179e+09 -7.333799804687500000e+03 -8.184005371093750000e+03 3.755067443847656250e+02 9.603432197482630883e-01 1.714961340580519744e-01 -1.539225841160846431e-01 -1.569643729822427225e-01
1.678810462280955553e+09 -7.348275390625000000e+03 -8.204712890625000000e+03 3.774598083496093750e+02 9.598563718599445460e-01 1.726371015540626996e-01 -1.539176820894247177e-01 -1.586868731404545707e-01
1.678810462331614494e+09 -7.362980957031250000e+03 -8.225761718750000000e+03 3.794363098144531250e+02 9.586629068483769611e-01 1.768867336005813529e-01 -1.547098425049157344e-01 -1.604412015077219533e-01
1.678810462381069660e+09 -7.377362304687500000e+03 -8.246344726562500000e+03 3.813516235351562500e+02 9.582357120921414229e-01 1.759278125762733513e-01 -1.491879031285731627e-01 -1.690464267397983611e-01
1.678810462431266308e+09 -7.391972167968750000e+03 -8.267269531250000000e+03 3.832939453125000000e+02 9.572554780384161521e-01 1.781011551307048191e-01 -1.542706535046048932e-01 -1.677572465612570396e-01
1.678810462481645584e+09 -7.406654785156250000e+03 -8.288305664062500000e+03 3.852412414550781250e+02 9.565108530176641422e-01 1.793567149419942608e-01 -1.553149740729503625e-01 -1.696921203042605353e-01
1.678810462533051014e+09 -7.421651855468750000e+03 -8.309804687500000000e+03 3.872217407226562500e+02 9.557814498386904001e-01 1.801146995115082972e-01 -1.558170898396841197e-01 -1.725153607016542134e-01
1.678810462581570625e+09 -7.435828125000000000e+03 -8.330131835937500000e+03 3.890846252441406250e+02 9.551586752133205405e-01 1.803657458487668008e-01 -1.559360514081857274e-01 -1.755677953395100299e-01
1.678810462631953001e+09 -7.450564453125000000e+03 -8.351272460937500000e+03 3.910121459960937500e+02 9.546010522641437124e-01 1.803533178612231336e-01 -1.564616169875525653e-01 -1.781271292147223739e-01
1.678810462681540012e+09 -7.465084960937500000e+03 -8.372111328125000000e+03 3.929160766601562500e+02 9.543999067623293309e-01 1.789509883462787887e-01 -1.584706543726873973e-01 -1.788418671470396737e-01
1.678810462732031107e+09 -7.479888183593750000e+03 -8.393365234375000000e+03 3.948458557128906250e+02 9.542958646088935959e-01 1.779979003508392610e-01 -1.591051652868284982e-01 -1.797823590903949442e-01
1.678810462781818390e+09 -7.494504394531250000e+03 -8.414358398437500000e+03 3.967411499023437500e+02 9.544563011328730529e-01 1.761600174092620708e-01 -1.595722389736854985e-01 -1.803261435373360033e-01
1.678810462831575871e+09 -7.509133300781250000e+03 -8.435373046875000000e+03 3.986296386718750000e+02 9.546660059050616765e-01 1.748451269473027536e-01 -1.601427772398567317e-01 -1.799896931770367803e-01
1.678810462881792307e+09 -7.523912597656250000e+03 -8.456614257812500000e+03 4.005291137695312500e+02 9.548663619264161628e-01 1.741011056351092767e-01 -1.598655353145997660e-01 -1.798945427093872618e-01
1.678810462931283474e+09 -7.538498535156250000e+03 -8.477584960937500000e+03 4.023923645019531250e+02 9.547535780040757869e-01 1.737996827879194350e-01 -1.603790421993445681e-01 -1.803270317352738683e-01
1.678810462981253147e+09 -7.553242675781250000e+03 -8.498793945312500000e+03 4.042648010253906250e+02 9.548241161397020837e-01 1.728908359006622319e-01 -1.607504728713927966e-01 -1.804964032085696335e-01
1.678810463031263113e+09 -7.568019042968750000e+03 -8.520053710937500000e+03 4.061312561035156250e+02 9.552504246841003743e-01 1.713662265419581832e-01 -1.605862945963793254e-01 -1.798396077882200850e-01
1.678810463081223011e+09 -7.582794433593750000e+03 -8.541321289062500000e+03 4.080042114257812500e+02 9.553877933893202279e-01 1.709947370208220740e-01 -1.618562873515206890e-01 -1.783185531531908952e-01
1.678810463131121397e+09 -7.597570800781250000e+03 -8.562597656250000000e+03 4.098667602539062500e+02 9.554054411606992536e-01 1.710202188641823384e-01 -1.617694740020643729e-01 -1.782783358158595011e-01
1.678810463181113482e+09 -7.612394042968750000e+03 -8.583950195312500000e+03 4.117259826660156250e+02 9.554062107869745191e-01 1.704191945154436283e-01 -1.626030291388881888e-01 -1.780913401747559466e-01
1.678810463231955051e+09 -7.627488769531250000e+03 -8.605702148437500000e+03 4.136078796386718750e+02 9.555102269361774869e-01 1.702640298078045566e-01 -1.623889302912102928e-01 -1.778769285007412160e-01
1.678810463281319380e+09 -7.642161621093750000e+03 -8.626856445312500000e+03 4.154277343750000000e+02 9.555757102343973575e-01 1.702513002605273995e-01 -1.623321232945995896e-01 -1.775889594436935448e-01
1.678810463333132982e+09 -7.657585937500000000e+03 -8.649097656250000000e+03 4.173284912109375000e+02 9.557599076138099115e-01 1.694007155995129466e-01 -1.620527148646997706e-01 -1.776663000047978558e-01
1.678810463382375002e+09 -7.672254882812500000e+03 -8.670271484375000000e+03 4.191284179687500000e+02 9.553546434724010661e-01 1.725551210615135500e-01 -1.626414230927555882e-01 -1.762668513519521363e-01
1.678810463431995392e+09 -7.687060546875000000e+03 -8.691646484375000000e+03 4.209336242675781250e+02 9.554837254561977522e-01 1.714726372031011303e-01 -1.625968947334472114e-01 -1.766641868121524572e-01
1.678810463481896877e+09 -7.701963867187500000e+03 -8.713173828125000000e+03 4.227417297363281250e+02 9.556303982560490073e-01 1.721298205458899888e-01 -1.620224525623781830e-01 -1.757571952253922376e-01
1.678810463532015800e+09 -7.716954101562500000e+03 -8.734833007812500000e+03 4.245506896972656250e+02 9.556897042406794496e-01 1.709279268427633947e-01 -1.620797373093735005e-01 -1.765530848989103618e-01
1.678810463582254648e+09 -7.731997070312500000e+03 -8.756579101562500000e+03 4.263555908203125000e+02 9.556710486693118511e-01 1.714381873830075065e-01 -1.614179918148127002e-01 -1.767654563555890179e-01
1.678810463631796837e+09 -7.746850097656250000e+03 -8.778058593750000000e+03 4.281267700195312500e+02 9.554568899838736806e-01 1.720372588557738114e-01 -1.610734324267101836e-01 -1.776532080037215577e-01
1.678810463682414770e+09 -7.762043945312500000e+03 -8.800040039062500000e+03 4.299276733398437500e+02 9.548876500270117029e-01 1.736893435496100480e-01 -1.609017933724841698e-01 -1.792545694053991612e-01
1.678810463732207537e+09 -7.777004882812500000e+03 -8.821700195312500000e+03 4.316972961425781250e+02 9.541077277946209412e-01 1.761620837801449180e-01 -1.619296118067861112e-01 -1.800671119914077078e-01
1.678810463781505823e+09 -7.791834472656250000e+03 -8.843179687500000000e+03 4.334395141601562500e+02 9.534799436050351851e-01 1.770770286251116821e-01 -1.615881368330855383e-01 -1.827812821682034128e-01
1.678810463831359625e+09 -7.806851074218750000e+03 -8.864933593750000000e+03 4.351966247558593750e+02 9.528277442271219089e-01 1.782339946476845516e-01 -1.614507722220801245e-01 -1.851636603977073470e-01
1.678810463881460667e+09 -7.821959472656250000e+03 -8.886829101562500000e+03 4.369562377929687500e+02 9.520628292534808468e-01 1.798626339699450349e-01 -1.613200476848719034e-01 -1.876210123365757709e-01
1.678810463931776762e+09 -7.837151855468750000e+03 -8.908856445312500000e+03 4.387182312011718750e+02 9.511278940326572950e-01 1.820183445179491544e-01 -1.611412376890276887e-01 -1.904167875162157408e-01
1.678810463981231213e+09 -7.852098144531250000e+03 -8.930541015625000000e+03 4.404416809082031250e+02 9.502062127945203329e-01 1.835792348479243774e-01 -1.614914821998427175e-01 -1.932027921026070183e-01
1.678810464031555176e+09 -7.867325683593750000e+03 -8.952643554687500000e+03 4.421868896484375000e+02 9.493711418393692147e-01 1.845392286423317152e-01 -1.617839056435986800e-01 -1.961266835731657610e-01
1.678810464081138849e+09 -7.882348632812500000e+03 -8.974457031250000000e+03 4.439011230468750000e+02 9.487367741775989405e-01 1.830205479920490597e-01 -1.636167640029715653e-01 -1.990767863739257570e-01
1.678810464132699013e+09 -7.897985839843750000e+03 -8.997174804687500000e+03 4.456766662597656250e+02 9.483247957229170577e-01 1.835308663614886870e-01 -1.624981009383972830e-01 -2.014717600585836932e-01
1.678810464180911303e+09 -7.912627929687500000e+03 -9.018453125000000000e+03 4.473311767578125000e+02 9.473615468681272356e-01 1.852838315645800593e-01 -1.635800379192734744e-01 -2.035130769034425302e-01
1.678810464231602192e+09 -7.928037597656250000e+03 -9.040858398437500000e+03 4.490673522949218750e+02 9.471245534003508437e-01 1.829835647835251766e-01 -1.633512399460834430e-01 -2.068537352173669963e-01
1.678810464280726433e+09 -7.942988769531250000e+03 -9.062606445312500000e+03 4.507420959472656250e+02 9.465456855937129932e-01 1.831168614627171343e-01 -1.640326618954156546e-01 -2.088366968793462508e-01
1.678810464331287861e+09 -7.958394042968750000e+03 -9.085025390625000000e+03 4.524583435058593750e+02 9.459679110817801329e-01 1.834308949005776790e-01 -1.643020805931358630e-01 -2.109564986254587327e-01
1.678810464382559061e+09 -7.974035644531250000e+03 -9.107797851562500000e+03 4.541893920898437500e+02 9.451965888895162982e-01 1.843431663608669224e-01 -1.650385191295853371e-01 -2.130335479946426913e-01
1.678810464432620049e+09 -7.989322265625000000e+03 -9.130069335937500000e+03 4.558702392578125000e+02 9.448525653708480521e-01 1.843493531670062080e-01 -1.644654379151428147e-01 -2.149885239504981116e-01
1.678810464481962919e+09 -8.004409667968750000e+03 -9.152056640625000000e+03 4.575202941894531250e+02 9.446182360562056513e-01 1.841485554514198653e-01 -1.651407395195435834e-01 -2.156715878045967760e-01
1.678810464531579971e+09 -8.019594726562500000e+03 -9.174200195312500000e+03 4.591721801757812500e+02 9.447901355301480120e-01 1.827333590099784466e-01 -1.652524787911202886e-01 -2.160364264730495754e-01
1.678810464581661940e+09 -8.034943359375000000e+03 -9.196588867187500000e+03 4.608300781250000000e+02 9.447655219158300755e-01 1.825590756265342285e-01 -1.659263992600511772e-01 -2.157747031838732343e-01
1.678810464631494284e+09 -8.050232421875000000e+03 -9.218900390625000000e+03 4.624702148437500000e+02 9.448614395342749273e-01 1.824835029797615416e-01 -1.656281742775941312e-01 -2.156477199205319717e-01
1.678810464681448221e+09 -8.065576171875000000e+03 -9.241303710937500000e+03 4.641037902832031250e+02 9.448516122538732631e-01 1.822038279454307741e-01 -1.656749100798710905e-01 -2.158912227797012140e-01
1.678810464731869221e+09 -8.081082519531250000e+03 -9.263955078125000000e+03 4.657418518066406250e+02 9.449639430041880672e-01 1.820409170058368831e-01 -1.654939968718984744e-01 -2.156756545301665995e-01
